Start Date,1/2/1990,,,,,,,,,,
End Date,,,,,,,,,,,
,,,,,,,,,,,
5/9/2017,2396.92,2401.58,2392.44,2403.87,63.73,60.56,64.39,2248.38,2367.6,2371.87,SPX
5/10/2017,2399.63,2396.79,2392.79,2399.74,64.91,61.08,74.88,2249.54,2368.32,2374.17,SPX
5/11/2017,2394.44,2394.84,2381.74,2395.72,60.84,59.51,40.56,2250.66,2368.29,2376.64,SPX
5/12/2017,2390.9,2392.44,2387.19,2392.44,58.16,58.46,27.61,2251.78,2368.47,2379.74,SPX
5/15/2017,2402.32,2393.98,2393.94,2404.05,63.71,60.78,71.55,2252.94,2368.86,2382.41,SPX
5/16/2017,2400.67,2404.55,2396.05,2405.77,62.42,60.28,63.23,2254.08,2369.36,2385.33,SPX
5/17/2017,2357.03,2382.95,2356.21,2384.87,39.6,49.11,11.27,2255.01,2369.14,2386.27,SPX
5/18/2017,2365.72,2354.69,2352.72,2375.74,43.99,50.98,28.76,2256.05,2369.19,2386.77,SPX
5/19/2017,2381.73,2371.37,2370.43,2389.06,51.05,54.19,53.88,2257.14,2369.53,2388.42,SPX
5/22/2017,2394.02,2387.21,2386.92,2395.46,55.67,56.46,67.2,2258.29,2369.96,2389.41,SPX
5/23/2017,2398.42,2397.04,2393.88,2400.85,57.23,57.24,71.6,2259.37,2370.46,2389.9,SPX
5/24/2017,2404.39,2401.41,2397.99,2405.58,59.32,58.29,77.7,2260.49,2371.23,2390.75,SPX
5/25/2017,2415.07,2409.54,2408.01,2418.71,62.81,60.11,85.85,2261.66,2371.83,2392.06,SPX
5/26/2017,2415.82,2414.5,2412.2,2416.68,63.05,60.23,86.37,2262.86,2372.52,2393.65,SPX
5/30/2017,2412.91,2411.67,2409.43,2415.26,61.4,59.48,71.04,2263.99,2373.21,2394.87,SPX
5/31/2017,2411.8,2415.63,2403.59,2415.99,60.74,59.19,64.5,2265.13,2373.98,2395.91,SPX
6/1/2017,2430.06,2415.65,2413.54,2430.06,66.98,62.33,89.16,2266.33,2375.7,2398,SPX
6/2/2017,2439.07,2431.28,2427.71,2440.23,69.56,63.76,92.84,2267.64,2377.51,2400.48,SPX
6/5/2017,2436.1,2437.83,2434.32,2439.55,67.68,62.95,79.49,2268.9,2379.32,2402.32,SPX
6/6/2017,2429.33,2431.92,2428.12,2436.21,63.49,61.11,53.3,2270.12,2381.02,2403.82,SPX
6/7/2017,2433.14,2432.03,2424.75,2435.28,64.81,61.76,63.46,2271.36,2382.85,2405.63,SPX
6/8/2017,2433.79,2434.27,2427.94,2439.27,65.04,61.87,65.39,2272.62,2384.36,2407.34,SPX
6/9/2017,2431.77,2436.39,2415.7,2446.2,63.64,61.29,52.48,2273.84,2385.77,2409.2,SPX
6/12/2017,2429.39,2425.88,2419.97,2430.38,61.94,60.6,38.91,2275.11,2387,2411.13,SPX
6/13/2017,2440.35,2434.15,2431.28,2441.49,66.39,62.61,78.08,2276.45,2388.55,2413.03,SPX
6/14/2017,2437.92,2443.75,2428.34,2443.75,64.59,61.89,64.35,2277.8,2390.13,2414.89,SPX
6/15/2017,2432.46,2424.14,2418.53,2433.95,60.6,60.27,40.41,2279.06,2391.58,2418.66,SPX
6/16/2017,2433.15,2431.24,2422.88,2433.15,60.93,60.4,44.34,2280.34,2393.18,2422.03,SPX
6/19/2017,2453.46,2442.55,2441.79,2453.82,69.09,64.13,85.76,2281.75,2395.1,2425.62,SPX
6/20/2017,2437.03,2450.66,2436.6,2450.66,58.45,59.45,45.07,2283.09,2396.73,2427.77,SPX
6/21/2017,2435.61,2439.31,2430.74,2442.23,57.63,59.06,42.45,2284.36,2398.3,2429.63,SPX
6/22/2017,2434.5,2437.4,2433.27,2441.62,56.95,58.76,39.75,2285.6,2399.91,2431.14,SPX
6/23/2017,2438.3,2434.65,2431.11,2441.4,58.74,59.5,54.59,2286.86,2401.78,2432.3,SPX
6/26/2017,2439.07,2443.32,2437.03,2450.42,59.11,59.66,57.75,2288.15,2403.98,2433.46,SPX
6/27/2017,2419.38,2436.34,2419.38,2440.15,47.39,54.23,15.73,2289.61,2405.39,2433.78,SPX
6/28/2017,2440.69,2428.7,2428.02,2442.97,57.26,58.46,61.37,2291.02,2407.36,2435.23,SPX
6/29/2017,2419.7,2442.38,2405.7,2442.73,47.76,53.42,34.09,2292.48,2408.99,2434.71,SPX
6/30/2017,2423.41,2429.2,2421.65,2432.71,49.36,54.15,41.04,2293.97,2410.34,2433.93,SPX
7/3/2017,2429.01,2431.39,2428.69,2439.17,51.76,55.23,52.4,2295.38,2411.95,2433.57,SPX
7/5/2017,2432.54,2430.78,2422.05,2434.9,53.26,55.91,59.74,2296.85,2413.12,2433.73,SPX
7/6/2017,2409.75,2423.44,2407.7,2424.28,43.77,50.76,23.97,2298.2,2413.54,2432.56,SPX
7/7/2017,2425.18,2413.52,2413.52,2426.92,50.24,53.75,52.72,2299.63,2414.29,2432.13,SPX
7/10/2017,2427.43,2424.51,2422.27,2432,51.12,54.16,56.33,2300.95,2415.07,2431.92,SPX
7/11/2017,2425.53,2427.35,2412.79,2429.3,50.31,53.74,51.36,2302.19,2415.89,2431.72,SPX
7/12/2017,2443.25,2435.75,2435.75,2445.76,57.14,57,78.23,2303.58,2416.99,2431.87,SPX
7/13/2017,2447.83,2444.99,2441.69,2449.32,58.72,57.79,82.07,2305.09,2418.13,2432.36,SPX
7/14/2017,2459.27,2449.16,2446.69,2463.54,62.45,59.71,89.21,2306.59,2419.55,2433.7,SPX
7/17/2017,2459.14,2459.5,2457.16,2462.82,62.38,59.68,88.6,2308.03,2420.94,2435,SPX
7/18/2017,2460.61,2455.88,2450.34,2460.92,62.88,59.93,89.77,2309.57,2422.17,2435.36,SPX
7/19/2017,2473.83,2463.85,2463.85,2473.83,67.1,62.12,95.71,2311.1,2423.66,2437.2,SPX
7/20/2017,2473.45,2475.56,2468.43,2477.62,66.87,62.02,93.37,2312.66,2425.19,2439.09,SPX
7/21/2017,2472.54,2467.4,2465.06,2472.54,66.27,61.77,85.84,2314.27,2426.65,2441,SPX
7/24/2017,2469.91,2472.04,2466.32,2473.1,64.47,61.04,63.61,2315.82,2428.16,2442.58,SPX
7/25/2017,2477.13,2477.88,2474.91,2481.24,67.11,62.31,82.39,2317.41,2429.88,2444.48,SPX
7/26/2017,2477.83,2479.97,2474.94,2481.69,67.36,62.43,83.62,2319.03,2431.39,2447.4,SPX
7/27/2017,2475.42,2482.76,2459.93,2484.04,65.49,61.72,61.46,2320.59,2432.88,2449.14,SPX
7/28/2017,2472.1,2469.12,2464.66,2473.53,62.9,60.73,39.71,2322.26,2435.19,2451.76,SPX
7/31/2017,2470.3,2475.94,2468.53,2477.96,61.48,60.18,30.84,2323.92,2437.28,2454.1,SPX
8/1/2017,2476.35,2477.1,2471.14,2478.51,64.39,61.38,67.48,2325.64,2439.17,2456.47,SPX
8/2/2017,2477.57,2480.38,2466.48,2480.38,64.97,61.62,71.97,2327.36,2440.84,2458.72,SPX
8/3/2017,2472.16,2476.03,2468.85,2476.03,60.32,59.91,37.51,2329.09,2442.32,2461.84,SPX
8/4/2017,2476.83,2476.88,2472.08,2480,62.79,60.88,61.43,2330.77,2443.76,2464.42,SPX
8/7/2017,2480.91,2477.14,2475.88,2480.95,64.85,61.72,74.31,2332.46,2445.08,2467.1,SPX
8/8/2017,2474.92,2478.35,2470.32,2490.87,59.63,59.77,42.82,2334.13,2446.26,2469.57,SPX
8/9/2017,2474.02,2465.35,2462.08,2474.41,58.86,59.48,39.08,2335.79,2447.49,2471.11,SPX
8/10/2017,2438.21,2465.38,2437.75,2465.38,37.94,49.54,6.3,2337.22,2448.01,2470.63,SPX
8/11/2017,2441.32,2441.04,2437.85,2448.09,39.94,50.28,15.53,2338.71,2448.24,2469.73,SPX
8/14/2017,2465.84,2454.96,2454.96,2468.22,52.82,55.64,60.98,2340.35,2448.77,2470.06,SPX
8/15/2017,2464.61,2468.66,2461.61,2468.9,52.22,55.33,58.61,2342,2449.34,2470.26,SPX
8/16/2017,2468.11,2468.63,2463.86,2474.93,53.84,56.05,64.51,2343.71,2450.12,2469.98,SPX
8/17/2017,2430.01,2462.95,2430.01,2465.02,38.52,47.45,19.4,2345.23,2450.06,2467.8,SPX
8/18/2017,2425.55,2427.64,2420.69,2440.27,37.19,46.58,17.27,2346.8,2449.89,2465.46,SPX
8/21/2017,2428.37,2425.5,2417.35,2430.58,38.63,47.21,25.05,2348.45,2449.83,2463.38,SPX
8/22/2017,2452.51,2433.75,2433.67,2454.77,49.38,52.2,66.03,2350.27,2450.29,2462.15,SPX
8/23/2017,2444.04,2444.88,2441.42,2448.91,46.32,50.47,51.28,2352.07,2450.36,2460.46,SPX
8/24/2017,2438.97,2447.91,2436.19,2450.39,44.53,49.45,42.71,2353.6,2450.38,2458.64,SPX
8/25/2017,2443.05,2444.72,2442.22,2453.96,46.32,50.29,52.33,2355.12,2450.59,2457.18,SPX
8/28/2017,2444.24,2447.35,2439.03,2449.12,46.86,50.53,55.59,2356.53,2450.82,2455.88,SPX
8/29/2017,2446.3,2431.94,2428.2,2449.19,47.84,50.97,62.29,2357.92,2450.67,2454.38,SPX
8/30/2017,2457.59,2446.06,2443.77,2460.31,52.94,53.29,83.17,2359.39,2451.08,2453.38,SPX
8/31/2017,2471.65,2462.65,2462.65,2475.01,58.4,55.98,91.72,2360.92,2451.8,2453.35,SPX
9/1/2017,2476.55,2474.42,2473.85,2480.38,60.13,56.88,93.46,2362.4,2452.65,2453.34,SPX
9/5/2017,2457.85,2470.35,2446.55,2471.97,51.33,52.65,42.44,2363.81,2453.04,2452.19,SPX
9/6/2017,2465.54,2463.83,2459.2,2469.64,54.29,54.1,56.94,2365.2,2453.57,2451.72,SPX
9/7/2017,2465.1,2468.06,2460.29,2468.62,54.09,54,55.74,2366.62,2454.48,2451.27,SPX
9/8/2017,2461.43,2462.25,2459.4,2467.11,52.34,53.17,44.07,2367.93,2454.9,2452.43,SPX
9/11/2017,2488.11,2474.52,2474.52,2488.95,62,58.03,82.96,2369.36,2456.26,2454.77,SPX
9/12/2017,2496.48,2491.94,2490.37,2496.77,64.43,59.4,87.16,2370.82,2457.72,2456.3,SPX
9/13/2017,2498.37,2493.89,2492.14,2498.37,64.98,59.7,88.15,2372.24,2459.11,2457.99,SPX
9/14/2017,2495.62,2494.56,2491.35,2498.43,63.45,59.03,75.46,2373.71,2460.37,2459.37,SPX
9/15/2017,2500.23,2495.67,2493.16,2500.23,64.94,59.82,81.98,2375.19,2462.18,2462.88,SPX
9/18/2017,2503.87,2502.51,2499.92,2508.32,66.11,60.43,86.3,2376.72,2463.76,2466.79,SPX
9/19/2017,2506.65,2506.29,2503.19,2507.84,67.02,60.91,89.25,2378.29,2465.34,2470.71,SPX
9/20/2017,2508.24,2506.84,2496.67,2508.85,67.55,61.18,90.92,2379.88,2467,2473.49,SPX
9/21/2017,2500.6,2507.16,2499,2507.16,62.32,59.11,42.82,2381.35,2468.14,2476.32,SPX
9/22/2017,2502.22,2497.26,2496.54,2503.47,62.98,59.41,51.05,2382.8,2469.23,2479.48,SPX
9/25/2017,2496.66,2499.39,2488.03,2502.54,59.18,57.9,29.31,2384.08,2469.98,2482.17,SPX
9/26/2017,2496.84,2501.04,2495.12,2503.51,59.26,57.93,30.75,2385.33,2470.73,2484.8,SPX
9/27/2017,2507.04,2503.3,2495.91,2511.75,63.89,59.94,74.56,2386.57,2471.66,2487.83,SPX
9/28/2017,2510.06,2503.41,2502.93,2510.81,65.15,60.52,80.14,2387.84,2472.39,2490.46,SPX
9/29/2017,2519.36,2509.96,2507.99,2519.44,68.77,62.25,90.13,2389.08,2473.3,2492.84,SPX
10/2/2017,2529.12,2521.2,2520.4,2529.23,72.05,63.96,94.5,2390.46,2474.44,2495.47,SPX
10/3/2017,2534.58,2530.34,2528.85,2535.13,73.71,64.88,95.98,2391.82,2475.73,2499.31,SPX
10/4/2017,2537.74,2533.48,2531.8,2540.53,74.65,65.41,96.75,2393.22,2476.94,2502.92,SPX
10/5/2017,2552.07,2540.86,2540.02,2552.51,78.42,67.7,98.58,2394.66,2478.43,2507.26,SPX
10/6/2017,2549.33,2547.44,2543.79,2549.41,76.09,66.83,84.85,2396.06,2479.9,2511.66,SPX
10/9/2017,2544.73,2551.39,2541.6,2551.82,72.21,65.36,62.82,2397.45,2481.36,2514.49,SPX
10/10/2017,2550.64,2549.99,2544.86,2555.23,74.04,66.34,75.22,2398.9,2482.96,2517.2,SPX
10/11/2017,2555.24,2550.62,2547.95,2555.24,75.4,67.09,82.17,2400.36,2484.54,2520.04,SPX
10/12/2017,2550.93,2552.88,2548.31,2555.33,71.62,65.67,58.95,2401.77,2486.01,2522.81,SPX
10/13/2017,2553.17,2555.66,2552.09,2557.65,72.39,66.06,66.36,2403.29,2487.63,2525.45,SPX
10/16/2017,2557.64,2555.57,2552.64,2559.47,73.92,66.83,78.16,2404.83,2489.24,2528.14,SPX
10/17/2017,2559.36,2557.17,2554.69,2559.71,74.51,67.13,81.84,2406.43,2490.81,2530.78,SPX
10/18/2017,2561.26,2562.87,2559.67,2564.11,75.17,67.46,85.8,2407.95,2492.54,2533.43,SPX
10/19/2017,2562.1,2553.39,2547.92,2562.36,75.48,67.61,87.59,2409.41,2494.3,2536.5,SPX
10/20/2017,2575.21,2567.56,2567.56,2575.44,79.66,69.85,96.87,2410.94,2497.04,2540.15,SPX
10/23/2017,2564.98,2578.08,2564.33,2578.29,69.67,66.15,51.67,2412.38,2499.52,2543.57,SPX
10/24/2017,2569.13,2568.66,2565.58,2572.18,71.25,66.89,62.36,2413.88,2501.58,2547.18,SPX
10/25/2017,2557.15,2566.52,2544,2567.4,61.35,62.81,31.85,2415.32,2503.43,2549.69,SPX
10/26/2017,2560.4,2560.08,2559.8,2567.07,62.85,63.44,43.17,2416.74,2505.28,2552.21,SPX
10/27/2017,2581.07,2570.26,2565.94,2582.98,70.69,67.08,78,2418.3,2508.3,2555.29,SPX
10/30/2017,2572.83,2577.75,2568.25,2580.03,64.82,64.43,57.08,2419.79,2511.24,2557.48,SPX
10/31/2017,2575.26,2575.99,2572.15,2578.29,65.72,64.86,61.63,2421.32,2514.18,2559.51,SPX
11/1/2017,2579.36,2583.21,2574.92,2588.4,67.25,65.57,69.75,2422.86,2516.72,2561.59,SPX
11/2/2017,2579.85,2579.46,2566.17,2581.11,67.44,65.66,70.86,2424.44,2519.44,2562.98,SPX
11/3/2017,2587.84,2581.93,2576.77,2588.42,70.4,67.05,84.61,2426.03,2522.41,2564.91,SPX
11/6/2017,2591.13,2587.47,2585.66,2593.38,71.55,67.61,88.09,2427.66,2525.37,2567.23,SPX
11/7/2017,2590.64,2592.11,2584.35,2597.02,71.11,67.44,83.86,2429.21,2528.3,2569.23,SPX
11/8/2017,2594.38,2588.71,2585.02,2595.47,72.51,68.09,89.58,2430.69,2531.26,2571.18,SPX
11/9/2017,2584.62,2584,2566.33,2586.5,63.83,64.57,37.51,2432.13,2533.8,2572.87,SPX
11/10/2017,2582.3,2580.18,2575.57,2583.81,61.93,63.76,31.07,2433.57,2536.02,2574.33,SPX
11/13/2017,2584.84,2576.53,2574.48,2587.66,63.22,64.27,46.23,2435.09,2538.18,2575.69,SPX
11/14/2017,2578.87,2577.75,2566.56,2579.66,58.22,62.15,26.04,2436.59,2540.6,2576.66,SPX
11/15/2017,2564.62,2569.45,2557.45,2572.84,48.4,57.47,10.16,2438.01,2542.59,2576.83,SPX
11/16/2017,2585.64,2572.95,2572.95,2590.09,59.31,61.85,61.76,2439.54,2545,2578.01,SPX
11/17/2017,2578.85,2582.94,2577.62,2583.96,55.24,59.79,48.32,2440.94,2547.34,2578.19,SPX
11/20/2017,2582.14,2579.49,2578.24,2584.64,56.79,60.45,55.38,2442.39,2549.23,2579.05,SPX
11/21/2017,2599.03,2589.17,2589.17,2601.19,63.71,63.62,78.25,2443.92,2551.28,2580.54,SPX
11/22/2017,2597.08,2600.31,2595.23,2600.94,62.47,63.02,71.87,2445.43,2553.25,2582.54,SPX
11/24/2017,2602.42,2600.42,2600.42,2604.21,64.51,63.99,78.93,2446.9,2555.39,2584.64,SPX
11/27/2017,2601.42,2602.66,2598.87,2606.41,63.81,63.66,73.73,2448.33,2557.41,2585.66,SPX
11/28/2017,2627.04,2605.94,2605.44,2627.69,72.16,67.95,92.56,2449.83,2559.87,2588.37,SPX
11/29/2017,2626.07,2627.82,2620.32,2634.89,71.49,67.64,88.94,2451.27,2562.26,2590.91,SPX
11/30/2017,2647.58,2633.93,2633.93,2657.74,76.68,70.73,95.19,2452.76,2565.05,2594.32,SPX
12/1/2017,2642.22,2645.1,2605.52,2650.62,73.11,69.03,78.59,2454.23,2567.88,2597.44,SPX
12/4/2017,2639.44,2657.19,2639.03,2665.19,71.25,68.15,69.19,2455.68,2570.63,2600.02,SPX
12/5/2017,2629.57,2639.78,2627.73,2648.72,64.96,65.11,42.28,2457,2573.28,2601.94,SPX
12/6/2017,2629.27,2626.24,2624.75,2634.41,64.77,65.02,41.55,2458.33,2575.93,2603.87,SPX
12/7/2017,2636.98,2628.38,2626.53,2640.99,67.37,66.27,65.03,2459.69,2578.53,2606,SPX
12/8/2017,2651.5,2646.21,2644.1,2651.65,71.63,68.48,83.62,2461.12,2581.36,2609.34,SPX
12/11/2017,2659.99,2652.19,2651.47,2660.33,73.78,69.68,88.83,2462.57,2584.17,2613.23,SPX
12/12/2017,2664.11,2661.73,2659.78,2669.72,74.78,70.25,90.93,2464.07,2586.87,2617.19,SPX
12/13/2017,2662.85,2667.59,2662.85,2671.88,73.85,69.83,83.71,2465.4,2589.44,2621.39,SPX
12/14/2017,2652.01,2665.87,2652.01,2668.09,66.24,66.35,41.35,2466.75,2591.72,2625.76,SPX
12/15/2017,2675.81,2660.63,2659.14,2679.63,72.86,69.77,78.01,2468.22,2594.2,2630.27,SPX
12/18/2017,2690.16,2685.92,2685.92,2694.97,75.92,71.58,85.95,2469.79,2597.01,2635.83,SPX
12/19/2017,2681.47,2692.71,2680.74,2694.44,70.71,69,64.72,2471.36,2599.75,2640.8,SPX
12/20/2017,2679.25,2688.18,2676.11,2691.01,69.4,68.35,59.12,2472.94,2602.32,2644.81,SPX
12/21/2017,2684.57,2683.02,2682.4,2692.64,70.8,69.07,68.82,2474.54,2604.91,2649.19,SPX
12/22/2017,2683.34,2684.22,2678.13,2685.35,70,68.7,63.59,2476.09,2607.56,2653.23,SPX
12/26/2017,2680.5,2679.09,2677.96,2682.74,68.1,67.82,50.34,2477.63,2610.1,2657.19,SPX
12/27/2017,2682.62,2682.1,2678.91,2685.64,68.78,68.13,59.73,2479.21,2612.6,2659.97,SPX
12/28/2017,2687.54,2686.1,2682.69,2687.66,70.37,68.86,75.72,2480.72,2615.17,2663.04,SPX
12/29/2017,2673.61,2689.15,2673.61,2692.12,60.95,64.52,28.19,2482.18,2617.41,2664.34,SPX
1/2/2018,2695.81,2683.73,2682.36,2695.89,68.24,67.86,71.28,2483.77,2620.09,2667.02,SPX
1/3/2018,2713.06,2697.85,2697.77,2714.37,72.54,70.12,83.1,2485.47,2622.84,2670.7,SPX
1/4/2018,2723.99,2719.31,2719.07,2729.29,74.86,71.44,87.85,2487.37,2626.02,2675.42,SPX
1/5/2018,2743.15,2731.33,2727.92,2743.45,78.31,73.56,93.02,2489.34,2629.51,2681.12,SPX
1/8/2018,2747.71,2742.67,2737.6,2748.51,79.05,74.03,93.94,2491.35,2633.32,2686.65,SPX
1/9/2018,2751.29,2751.15,2747.86,2759.14,79.64,74.4,94.75,2493.39,2637.13,2691.64,SPX
1/10/2018,2748.23,2745.55,2736.06,2750.8,77.64,73.47,80.83,2495.42,2640.48,2696.05,SPX
1/11/2018,2767.56,2752.97,2752.78,2767.56,80.9,75.48,91.99,2497.47,2644.37,2701.23,SPX
1/12/2018,2786.24,2770.18,2769.64,2787.85,83.42,77.2,95.65,2499.59,2648.59,2707.4,SPX
1/16/2018,2776.42,2798.96,2768.64,2807.54,77.63,74.36,70.29,2501.63,2652.53,2713.62,SPX
1/17/2018,2802.56,2784.99,2778.38,2807.04,81.34,76.72,85.57,2503.83,2656.99,2719.95,SPX
1/18/2018,2798.03,2802.4,2792.56,2805.83,78.9,75.47,75.48,2506.03,2661.19,2725.35,SPX
1/19/2018,2810.3,2802.6,2798.08,2810.33,80.6,76.54,83.42,2508.28,2665.57,2731.79,SPX
1/22/2018,2832.97,2809.16,2808.12,2833.03,83.28,78.34,91.26,2510.68,2670.42,2739.48,SPX
1/23/2018,2839.13,2835.05,2830.59,2842.24,83.93,78.8,92.68,2513.09,2675.32,2747.2,SPX
1/24/2018,2837.54,2845.42,2824.81,2852.97,83.03,78.35,87.22,2515.5,2680.37,2754.91,SPX
1/25/2018,2839.25,2846.24,2830.94,2848.56,83.24,78.49,88.33,2517.91,2685.51,2762.85,SPX
1/26/2018,2872.87,2847.48,2846.18,2872.87,86.69,80.9,96.72,2520.5,2691.27,2772.36,SPX
1/29/2018,2853.53,2867.23,2851.48,2870.62,76.89,75.84,59.69,2523.05,2696.77,2780.66,SPX
1/30/2018,2822.43,2832.74,2818.27,2837.75,64.3,68.7,31.03,2525.51,2701.92,2788.1,SPX
1/31/2018,2823.81,2832.41,2813.04,2839.26,64.58,68.84,33.17,2527.89,2706.69,2794.5,SPX
2/1/2018,2821.98,2816.45,2812.7,2835.96,63.87,68.43,31.24,2530.29,2711.55,2799.95,SPX
2/2/2018,2762.13,2808.92,2759.97,2808.92,46.08,57.1,8.12,2532.41,2715.15,2801.86,SPX
2/5/2018,2648.94,2741.06,2638.17,2763.39,29.4,43.12,2.62,2533.87,2716.15,2797.15,SPX
2/6/2018,2695.14,2614.78,2593.07,2701.04,39.09,48.45,31.17,2535.61,2718.11,2794.52,SPX
2/7/2018,2681.66,2690.95,2681.33,2727.67,37.48,47.12,27.62,2537.14,2719.69,2791.04,SPX
2/8/2018,2581,2685.01,2580.56,2685.27,28.12,38.86,12.15,2538.1,2719.28,2782.67,SPX
2/9/2018,2619.55,2601.78,2532.69,2638.67,34.83,42.83,33.54,2539.27,2719.13,2775.27,SPX
2/12/2018,2656,2636.75,2622.45,2672.61,40.49,46.24,50.6,2540.6,2719.73,2768.76,SPX
2/13/2018,2662.94,2646.27,2637.08,2668.84,41.53,46.87,53.97,2541.99,2720.04,2763.09,SPX
2/14/2018,2698.63,2651.21,2648.87,2702.1,46.69,49.96,69.85,2543.55,2721.17,2757.89,SPX
2/15/2018,2731.2,2713.46,2689.82,2731.51,50.94,52.57,79.52,2545.25,2723,2754.55,SPX
2/16/2018,2732.22,2727.14,2725.11,2754.42,51.08,52.65,79.83,2546.97,2725.06,2750.65,SPX
2/20/2018,2716.26,2722.99,2706.76,2737.6,48.86,51.25,59.2,2548.6,2726.8,2744.81,SPX
2/21/2018,2701.33,2720.53,2701.29,2747.75,46.82,49.97,43.45,2550.11,2728.08,2737.92,SPX
2/22/2018,2703.96,2710.42,2697.77,2731.26,47.24,50.19,47.16,2551.63,2729.13,2731.24,SPX
2/23/2018,2747.3,2715.8,2713.74,2747.76,53.7,53.78,79.86,2553.39,2730.88,2726.64,SPX
2/26/2018,2779.6,2757.37,2753.78,2780.64,57.85,56.2,88.1,2555.29,2733.19,2721.98,SPX
2/27/2018,2744.28,2780.45,2744.22,2789.15,52.33,53.05,52.73,2557.03,2734.82,2716.52,SPX
2/28/2018,2713.83,2753.78,2713.54,2761.52,48.07,50.52,34.71,2558.65,2736.05,2711.09,SPX
3/1/2018,2677.67,2715.22,2659.65,2730.89,43.55,47.73,21.58,2560.03,2736.09,2703.78,SPX
3/2/2018,2691.25,2658.89,2647.32,2696.25,45.62,48.83,35.36,2561.48,2736.11,2697.24,SPX
3/5/2018,2720.94,2681.06,2675.75,2728.09,49.94,51.15,58.99,2563.3,2736.9,2695.19,SPX
3/6/2018,2728.12,2730.18,2711.26,2732.08,50.96,51.7,63.79,2565.11,2737.88,2699.14,SPX
3/7/2018,2726.8,2710.18,2701.74,2730.6,50.76,51.59,61.79,2566.84,2738.72,2700.73,SPX
3/8/2018,2738.97,2732.75,2722.65,2740.45,52.64,52.56,73.33,2568.56,2739.84,2703.59,SPX
3/9/2018,2786.57,2752.91,2751.54,2786.57,59.2,56.09,90.38,2570.5,2741.96,2713.87,SPX
3/12/2018,2783.02,2790.54,2779.26,2796.98,58.55,55.77,84.35,2572.39,2743.97,2722.04,SPX
3/13/2018,2765.31,2792.31,2758.68,2801.9,55.28,54.17,56.25,2574.15,2745.52,2727.51,SPX
3/14/2018,2749.48,2774.06,2744.38,2777.11,52.46,52.77,38.89,2575.81,2747.04,2731.84,SPX
3/15/2018,2747.33,2754.27,2741.47,2763.03,52.07,52.58,36.59,2577.49,2748.07,2734.27,SPX
3/16/2018,2752.01,2750.57,2749.97,2761.85,52.89,52.97,46.85,2579.19,2748.85,2735.31,SPX
3/19/2018,2712.92,2741.38,2694.59,2741.38,45.85,49.51,15.47,2580.6,2748.63,2734.35,SPX
3/20/2018,2716.94,2715.05,2710.05,2724.22,46.64,49.86,23.39,2581.99,2748.1,2734.38,SPX
3/21/2018,2711.93,2714.99,2709.79,2739.14,45.74,49.42,19.9,2583.37,2747.39,2734.91,SPX
3/22/2018,2643.69,2691.36,2641.59,2695.68,35.72,43.96,4.92,2584.44,2745.24,2731.9,SPX
3/23/2018,2588.26,2646.71,2585.89,2657.67,29.98,40.23,2.57,2585.22,2742.04,2723.95,SPX
3/26/2018,2658.55,2619.35,2601.81,2661.36,42.59,46.22,48.99,2586.34,2739.86,2717.89,SPX
3/27/2018,2612.62,2667.57,2596.12,2674.78,37.8,43.29,33.39,2587.25,2736.38,2711.31,SPX
3/28/2018,2605,2611.3,2593.06,2632.65,37.05,42.82,30.94,2588.12,2732.96,2705.87,SPX
3/29/2018,2640.87,2614.41,2609.72,2659.07,42.77,45.67,54.52,2589.13,2729.72,2704.03,SPX
4/2/2018,2581.88,2633.45,2553.8,2638.3,36.84,42.1,29.59,2589.85,2725.4,2698.56,SPX
4/3/2018,2614.45,2592.17,2575.49,2619.14,41.65,44.58,48.93,2590.76,2721.48,2693.24,SPX
4/4/2018,2644.69,2584.04,2573.61,2649.86,45.78,46.76,63.06,2591.81,2717.72,2689.06,SPX
4/5/2018,2662.84,2657.36,2649.58,2672.08,48.15,48.03,70.43,2592.86,2714.19,2685.87,SPX
4/6/2018,2604.47,2645.82,2586.27,2656.88,41.82,44.5,35.9,2593.7,2709.53,2679.14,SPX
4/9/2018,2613.16,2617.18,2610.79,2653.55,43.02,45.12,42.22,2594.59,2705.01,2670.47,SPX
4/10/2018,2656.87,2638.41,2635.78,2665.45,48.75,48.14,66.88,2595.7,2700.69,2664.16,SPX
4/11/2018,2642.19,2643.89,2639.25,2661.43,47.04,47.24,55.05,2596.72,2696.46,2658.01,SPX
4/12/2018,2663.99,2653.83,2653.83,2674.72,49.85,48.72,67.76,2597.84,2693.29,2653.73,SPX
4/13/2018,2656.3,2676.9,2645.05,2680.26,48.87,48.23,58.94,2599.03,2689.94,2649.18,SPX
4/16/2018,2677.84,2670.1,2665.16,2686.49,51.75,49.7,73.45,2600.21,2687.06,2645.47,SPX
4/17/2018,2706.39,2692.74,2692.05,2713.34,55.34,51.6,84.41,2601.65,2685.94,2645.15,SPX
4/18/2018,2708.64,2710.11,2703.63,2717.49,55.62,51.75,85.14,2603.07,2687.14,2644.73,SPX
4/19/2018,2693.13,2701.16,2681.9,2702.84,53.14,50.64,57.48,2604.39,2687.1,2643.79,SPX
4/20/2018,2670.14,2692.56,2660.61,2693.94,49.62,49.03,33.38,2605.58,2686.87,2645.11,SPX
4/23/2018,2670.29,2675.4,2657.99,2682.86,49.64,49.05,33.65,2606.88,2688.65,2649.22,SPX
